process,timestamp,running_time,idle_time,uart_transmit_calls,uart_receive_calls,i2c_read_calls,i2d_write_calls,spi_transfer_calls,gpio_interrupt_calls,adc_read_calls,sleep_calls
0,1002,72,930,4,0,0,0,0,0,5,4
1,1002,0,1002,0,5,4,0,0,72,0,4
2,1002,931,71,105,105,0,0,0,0,0,105
0,1502,28,1474,6,0,0,0,0,0,7,6
1,1502,0,1502,0,7,6,0,0,28,0,6
2,1502,1399,103,158,158,0,0,0,0,0,158
0,2002,150,1852,8,0,0,0,0,0,9,8
1,2002,0,2002,0,9,8,0,0,150,0,8
2,2002,1865,137,211,211,0,0,0,0,0,211
0,2502,43,2459,10,0,0,0,0,0,11,10
1,2502,0,2502,0,11,10,0,0,43,0,10
2,2502,2331,171,263,263,0,0,0,0,0,263
0,3002,55,2947,12,0,0,0,0,0,13,12
1,3002,0,3002,0,13,12,0,0,55,0,12
2,3002,2798,204,316,316,0,0,0,0,0,316
0,3502,61,3441,14,0,0,0,0,0,15,14
1,3502,3502,0,0,15,14,0,0,61,0,14
2,3502,3260,242,369,369,0,0,0,0,0,369
0,4002,78,3924,16,0,0,0,0,0,17,16
1,4002,4002,0,0,17,16,0,0,78,0,16
2,4002,3719,283,421,421,0,0,0,0,0,421
0,4502,111,4391,19,0,0,0,0,0,20,19
1,4502,0,4502,0,20,19,0,0,111,0,19
2,4502,4192,310,474,474,0,0,0,0,0,474
0,5002,105,4897,21,0,0,0,0,0,22,21
1,5002,0,5002,0,22,21,0,0,105,0,21
2,5002,4649,353,527,527,0,0,0,0,0,527
0,5502,115,5387,23,0,0,0,0,0,24,23
1,5502,0,5502,0,24,23,0,0,115,0,23
2,5502,5124,378,579,579,0,0,0,0,0,579
0,10502,224,10278,44,0,0,0,0,0,45,44
1,10502,0,10502,0,45,44,0,0,224,0,44
2,10502,9769,733,1106,1106,0,0,0,0,0,1106
